Year,Month,State,County,CO2 (ppm),NO2 (ppb),Ozone (ppm),PM2.5 (ug/m3),Pollutant,Monthly AQI Average
2020,6,Oklahoma,Johnston,0,0,0.045366666666666666,0,Ozone,43.8
2020,6,Oklahoma,Kay,0,0,0.04437931,11.297777777777778,Ozone,41.44827586206897
2020,6,Oklahoma,Kay,0,0,0.04437931,11.297777777777778,PM2.5 - Local Conditions,50.44444444444444
2020,6,Oklahoma,Mayes,0,0,0.042275862,0,Ozone,39.06896551724138
2020,6,Oklahoma,Oklahoma,0.6803571428571429,13.170212765957446,0.04935,12.11127819548872,Carbon monoxide,7.982142857142857
2020,6,Oklahoma,Oklahoma,0.6803571428571429,13.170212765957446,0.04935,12.11127819548872,Nitrogen dioxide (NO2),12.53191489361702
2020,6,Oklahoma,Oklahoma,0.6803571428571429,13.170212765957446,0.04935,12.11127819548872,Ozone,49.78333333333333
2020,6,Oklahoma,Oklahoma,0.6803571428571429,13.170212765957446,0.04935,12.11127819548872,PM2.5 - Local Conditions,52.766917293233085
2020,6,Oklahoma,Osage,0,0,0.04875,0,Ozone,47.785714285714285
2020,6,Oklahoma,Ottawa,0,0,0.030068965517241378,12.719318181818181,Ozone,27.82758620689655
2020,6,Oklahoma,Ottawa,0,0,0.030068965517241378,12.719318181818181,PM2.5 - Local Conditions,53.98863636363637
2020,6,Oklahoma,Pittsburg,0,0,0.0422,11.543076923076923,Ozone,39.1
2020,6,Oklahoma,Pittsburg,0,0,0.0422,11.543076923076923,PM2.5 - Local Conditions,50.46153846153846
2020,6,Oklahoma,Sequoyah,0,9.432142857142859,0.042733333,9.623333333333333,Nitrogen dioxide (NO2),8.607142857142858
2020,6,Oklahoma,Sequoyah,0,9.432142857142859,0.042733333,9.623333333333333,Ozone,40
2020,6,Oklahoma,Sequoyah,0,9.432142857142859,0.042733333,9.623333333333333,PM2.5 - Local Conditions,42.733333333333334
2020,6,Oklahoma,Tulsa,0.2413793103448276,11.012500000000001,0.046764045,10.49844961,Carbon monoxide,2.4827586206896552
2020,6,Oklahoma,Tulsa,0.2413793103448276,11.012500000000001,0.046764045,10.49844961,Nitrogen dioxide (NO2),10.125
2020,6,Oklahoma,Tulsa,0.2413793103448276,11.012500000000001,0.046764045,10.49844961,Ozone,44.68539325842696
2020,6,Oklahoma,Tulsa,0.2413793103448276,11.012500000000001,0.046764045,10.49844961,PM2.5 - Local Conditions,47.51162790697674
2020,6,Oklahoma,Washington,0,0,0.048068966,9.761666666666667,Ozone,46.724137931034484
2020,6,Oklahoma,Washington,0,0,0.048068966,9.761666666666667,PM2.5 - Local Conditions,44.8
2020,6,Texas,Atascosa,0,0,0,11.606666666666666,PM2.5 - Local Conditions,49.36666666666667
2020,6,Texas,Bell,0,5.073913043478261,0.041465517241379306,11.976190476190476,Nitrogen dioxide (NO2),4.478260869565218
2020,6,Texas,Bell,0,5.073913043478261,0.041465517241379306,11.976190476190476,Ozone,39.87931034482759
2020,6,Texas,Bell,0,5.073913043478261,0.041465517241379306,11.976190476190476,PM2.5 - Local Conditions,51.38095238095238
2020,6,Texas,Bexar,0.4,7.743269231,0.041224719101123596,11.46991869918699,Carbon monoxide,4.6
2020,6,Texas,Bexar,0.4,7.743269231,0.041224719101123596,11.46991869918699,Nitrogen dioxide (NO2),6.990384615384615
2020,6,Texas,Bexar,0.4,7.743269231,0.041224719101123596,11.46991869918699,Ozone,41.96629213483146
2020,6,Texas,Bexar,0.4,7.743269231,0.041224719101123596,11.46991869918699,PM2.5 - Local Conditions,49.56097561
2020,6,Texas,Bowie,0,0,0,13.979999999999999,PM2.5 - Local Conditions,58.766666666666666
2020,6,Texas,Brazoria,0,9.215555555555556,0.035875,0,Nitrogen dioxide (NO2),8.311111111111112
2020,6,Texas,Brazoria,0,9.215555555555556,0.035875,0,Ozone,36.375
2020,6,Texas,Brazos,0,0,0,10.07,PM2.5 - Local Conditions,45.5
2020,6,Texas,Brewster,0,0,0.047321429,5.942857142857143,Ozone,46.214285714285715
2020,6,Texas,Brewster,0,0,0.047321429,5.942857142857143,PM2.5 - Local Conditions,32.57142857142857
2020,6,Texas,Cameron,0,0,0.022071429,16.524074074074072,Ozone,20.535714285714285
2020,6,Texas,Cameron,0,0,0.022071429,16.524074074074072,PM2.5 - Local Conditions,59.370370370370374
2020,6,Texas,Collin,0,0,0.049499999999999995,0,Ozone,51.96666666666667
2020,6,Texas,Culberson,0,0,0.0555,6.279999999999999,Ozone,52.5
2020,6,Texas,Culberson,0,0,0.0555,6.279999999999999,PM2.5 - Local Conditions,33
2020,6,Texas,Dallas,0.21034482758620693,12.086363636363636,0.046321839080459774,12.075609756097561,Carbon monoxide,2.1724137931034484
2020,6,Texas,Dallas,0.21034482758620693,12.086363636363636,0.046321839080459774,12.075609756097561,Nitrogen dioxide (NO2),10.99090909090909
2020,6,Texas,Dallas,0.21034482758620693,12.086363636363636,0.046321839080459774,12.075609756097561,Ozone,46.58620689655172
2020,6,Texas,Dallas,0.21034482758620693,12.086363636363636,0.046321839080459774,12.075609756097561,PM2.5 - Local Conditions,51.43902439
2020,6,Texas,Denton,0,10.227586206896552,0.049644068,10.593333333333334,Nitrogen dioxide (NO2),9.206896551724139
2020,6,Texas,Denton,0,10.227586206896552,0.049644068,10.593333333333334,Ozone,52.813559322033896
2020,6,Texas,Denton,0,10.227586206896552,0.049644068,10.593333333333334,PM2.5 - Local Conditions,47.56666666666667
2020,6,Texas,Ector,0,0,0,9.406896551724138,PM2.5 - Local Conditions,43.96551724137931
2020,6,Texas,El Paso,0.21785714285714286,21.41842105263158,0.053293103,8.646268656716417,Carbon monoxide,2.2738095238095237
2020,6,Texas,El Paso,0.21785714285714286,21.41842105263158,0.053293103,8.646268656716417,Nitrogen dioxide (NO2),19.82894736842105
2020,6,Texas,El Paso,0.21785714285714286,21.41842105263158,0.053293103,8.646268656716417,Ozone,54.43103448275862
2020,6,Texas,El Paso,0.21785714285714286,21.41842105263158,0.053293103,8.646268656716417,PM2.5 - Local Conditions,43.89552239
2020,6,Texas,Ellis,0,5.912765957446808,0.040915254,11.893548387096773,Nitrogen dioxide (NO2),5.319148936170213
2020,6,Texas,Ellis,0,5.912765957446808,0.040915254,11.893548387096773,Ozone,38.813559322033896
2020,6,Texas,Ellis,0,5.912765957446808,0.040915254,11.893548387096773,PM2.5 - Local Conditions,51.903225806451616
2020,6,Texas,Galveston,0,3.9896551724137934,0.038896552,11.506666666666666,Nitrogen dioxide (NO2),3.413793103448276
2020,6,Texas,Galveston,0,3.9896551724137934,0.038896552,11.506666666666666,Ozone,38.793103448275865
2020,6,Texas,Galveston,0,3.9896551724137934,0.038896552,11.506666666666666,PM2.5 - Local Conditions,48.1
2020,6,Texas,Gregg,0,6.0777777777777775,0.038428571,0,Nitrogen dioxide (NO2),5.407407407407407
2020,6,Texas,Gregg,0,6.0777777777777775,0.038428571,0,Ozone,36.214285714285715
2020,6,Texas,Harris,0.34367816091954023,15.666764705882352,0.036744493,11.98945147679325,Carbon monoxide,3.781609195402299
2020,6,Texas,Harris,0.34367816091954023,15.666764705882352,0.036744493,11.98945147679325,Nitrogen dioxide (NO2),14.35
2020,6,Texas,Harris,0.34367816091954023,15.666764705882352,0.036744493,11.98945147679325,Ozone,36.16519823788546
2020,6,Texas,Harris,0.34367816091954023,15.666764705882352,0.036744493,11.98945147679325,PM2.5 - Local Conditions,52.23628691983122
2020,6,Texas,Harrison,0,3.77037037,0.036833333333333336,12.096875,Nitrogen dioxide (NO2),3.3333333333333335
2020,6,Texas,Harrison,0,3.77037037,0.036833333333333336,12.096875,Ozone,34.2
2020,6,Texas,Harrison,0,3.77037037,0.036833333333333336,12.096875,PM2.5 - Local Conditions,52.21875
2020,6,Texas,Hidalgo,0,0,0.028,13.643589743589745,Ozone,25.9
2020,6,Texas,Hidalgo,0,0,0.028,13.643589743589745,PM2.5 - Local Conditions,52.8974359
2020,6,Texas,Hood,0,0,0.042724138,0,Ozone,42.13793103448276
2020,6,Texas,Hunt,0,7.052173913043478,0.0421,0,Nitrogen dioxide (NO2),6.260869565217392
2020,6,Texas,Hunt,0,7.052173913043478,0.0421,0,Ozone,40.266666666666666
2020,6,Texas,Jefferson,0,8.730666666666666,0.035857143,11.211666666666668,Nitrogen dioxide (NO2),7.84
2020,6,Texas,Jefferson,0,8.730666666666666,0.035857143,11.211666666666668,Ozone,34.51428571428571
2020,6,Texas,Jefferson,0,8.730666666666666,0.035857143,11.211666666666668,PM2.5 - Local Conditions,49.55
2020,6,Texas,Johnson,0,0,0.042538462,0,Ozone,42.11538461538461
2020,6,Texas,Karnes,0,5.972727272727273,0,0,Nitrogen dioxide (NO2),5.2727272727272725
2020,6,Texas,Kaufman,0,6.006896551724138,0.044833333,9.646428571428572,Nitrogen dioxide (NO2),5.379310344827586
2020,6,Texas,Kaufman,0,6.006896551724138,0.044833333,9.646428571428572,Ozone,43.9
2020,6,Texas,Kaufman,0,6.006896551724138,0.044833333,9.646428571428572,PM2.5 - Local Conditions,45.464285714285715
2020,6,Texas,Kleberg,0,0,0,18.666666666666668,PM2.5 - Local Conditions,65.79166666666667
2020,6,Texas,Lubbock,0,0,0,7.586666666666667,PM2.5 - Local Conditions,38.13333333333333
2020,6,Texas,Maverick,0,0,0,11.256666666666666,PM2.5 - Local Conditions,45.666666666666664
2020,6,Texas,McLennan,0.23448275862068965,0,0.041413793103448275,6.53,Carbon monoxide,2.3448275862068964
2020,6,Texas,McLennan,0.23448275862068965,0,0.041413793103448275,6.53,Ozone,39.172413793103445
2020,6,Texas,McLennan,0.23448275862068965,0,0.041413793103448275,6.53,PM2.5 - Local Conditions,31.766666666666666
2020,6,Texas,Montgomery,0,5.392307692307692,0.041034483,11.182142857142859,Nitrogen dioxide (NO2),4.730769230769231
2020,6,Texas,Montgomery,0,5.392307692307692,0.041034483,11.182142857142859,Ozone,41.86206896551724
2020,6,Texas,Montgomery,0,5.392307692307692,0.041034483,11.182142857142859,PM2.5 - Local Conditions,51.142857142857146
2020,6,Texas,Navarro,0,4.263636363636364,0.041888889,10.206666666666667,Nitrogen dioxide (NO2),3.909090909090909
2020,6,Texas,Navarro,0,4.263636363636364,0.041888889,10.206666666666667,Ozone,40.333333333333336
2020,6,Texas,Navarro,0,4.263636363636364,0.041888889,10.206666666666667,PM2.5 - Local Conditions,46.46666666666667
2020,6,Texas,Nueces,0,0,0.031607142857142854,13.109782608695651,Ozone,32.17857142857143
2020,6,Texas,Nueces,0,0,0.031607142857142854,13.109782608695651,PM2.5 - Local Conditions,52.108695652173914
2020,6,Texas,Orange,0,9.755555555555555,0.037428571,11.183333333333334,Nitrogen dioxide (NO2),8.777777777777779
2020,6,Texas,Orange,0,9.755555555555555,0.037428571,11.183333333333334,Ozone,37.5
2020,6,Texas,Orange,0,9.755555555555555,0.037428571,11.183333333333334,PM2.5 - Local Conditions,49.6
2020,6,Texas,Parker,0,0,0.044892857,0,Ozone,43.714285714285715
2020,6,Texas,Polk,0,0,0.033166666666666664,0,Ozone,30.733333333333334
2020,6,Texas,Potter,0,0,0,6.4192307692307695,PM2.5 - Local Conditions,35.07692307692308
2020,6,Texas,Randall,0,0,0.052724138,0,Ozone,51
2020,6,Texas,Rockwall,0,0,0.041482759,0,Ozone,39
2020,6,Texas,Smith,0,2.8739130434782605,0.039233333333333335,0,Nitrogen dioxide (NO2),2.5652173913043477
2020,6,Texas,Smith,0,2.8739130434782605,0.039233333333333335,0,Ozone,38.1
2020,6,Texas,Tarrant,0.40344827586206894,11.890184049079753,0.047605442,11.874576271186442,Carbon monoxide,4.758620689655173
2020,6,Texas,Tarrant,0.40344827586206894,11.890184049079753,0.047605442,11.874576271186442,Nitrogen dioxide (NO2),10.846625766871165
2020,6,Texas,Tarrant,0.40344827586206894,11.890184049079753,0.047605442,11.874576271186442,Ozone,49.97959183673469
2020,6,Texas,Tarrant,0.40344827586206894,11.890184049079753,0.047605442,11.874576271186442,PM2.5 - Local Conditions,52.347457627118644
2020,6,Texas,Travis,0.5666666666666667,22.3,0.0384,12.552631578947368,Carbon monoxide,6.666666666666667
2020,6,Texas,Travis,0.5666666666666667,22.3,0.0384,12.552631578947368,Nitrogen dioxide (NO2),20.642857142857142
2020,6,Texas,Travis,0.5666666666666667,22.3,0.0384,12.552631578947368,Ozone,36.666666666666664
2020,6,Texas,Travis,0.5666666666666667,22.3,0.0384,12.552631578947368,PM2.5 - Local Conditions,53.578947368421055
2020,6,Texas,Victoria,0,0,0.033482758620689654,0,Ozone,33.689655172413794
2020,6,Texas,Webb,0.2178571428571429,0,0.034833333333333334,14.196296296296296,Carbon monoxide,2.1785714285714284
2020,6,Texas,Webb,0.2178571428571429,0,0.034833333333333334,14.196296296296296,Ozone,33.166666666666664
2020,6,Texas,Webb,0.2178571428571429,0,0.034833333333333334,14.196296296296296,PM2.5 - Local Conditions,56.03703703703704
2020,6,Texas,Wilson,0,6.6499999999999995,0,0,Nitrogen dioxide (NO2),5.964285714285714
2020,7,Colorado,Adams,0.24666666666666667,23.841379310344827,0.055266666666666665,7.094444444444445,Carbon monoxide,2.6
2020,7,Colorado,Adams,0.24666666666666667,23.841379310344827,0.055266666666666665,7.094444444444445,Nitrogen dioxide (NO2),22
2020,7,Colorado,Adams,0.24666666666666667,23.841379310344827,0.055266666666666665,7.094444444444445,Ozone,57.06666666666667
2020,7,Colorado,Adams,0.24666666666666667,23.841379310344827,0.055266666666666665,7.094444444444445,PM2.5 - Local Conditions,37.916666666666664
2020,7,Colorado,Alamosa,0,0,0,3.6799999999999997,PM2.5 - Local Conditions,20.5
2020,7,Colorado,Arapahoe,0,0,0.055655172,6.04,Ozone,57.87931034482759
2020,7,Colorado,Arapahoe,0,0,0.055655172,6.04,PM2.5 - Local Conditions,32.7
2020,7,Colorado,Archuleta,0,7.86,0.048233333333333336,0,Nitrogen dioxide (NO2),7.166666666666667
2020,7,Colorado,Archuleta,0,7.86,0.048233333333333336,0,Ozone,44.93333333333333
2020,7,Colorado,Boulder,0,0,0.057193548,6.930487804878048,Ozone,62.74193548387097
2020,7,Colorado,Boulder,0,0,0.057193548,6.930487804878048,PM2.5 - Local Conditions,37.426829268292686
2020,7,Colorado,Clear Creek,0,0,0.055326531,0,Ozone,58.53061224489796
2020,7,Colorado,Delta,0,2.9645161290322584,0.044322581,5.180645161290323,Nitrogen dioxide (NO2),2.5161290322580645
2020,7,Colorado,Delta,0,2.9645161290322584,0.044322581,5.180645161290323,Ozone,41.193548387096776
2020,7,Colorado,Delta,0,2.9645161290322584,0.044322581,5.180645161290323,PM2.5 - Local Conditions,28.70967741935484
2020,7,Colorado,Denver,0.3227272727272727,26.206542056074767,0.054931034,7.038403041825095,Carbon monoxide,3.5681818181818183
2020,7,Colorado,Denver,0.3227272727272727,26.206542056074767,0.054931034,7.038403041825095,Nitrogen dioxide (NO2),24.22429906542056
2020,7,Colorado,Denver,0.3227272727272727,26.206542056074767,0.054931034,7.038403041825095,Ozone,56.94827586206897
2020,7,Colorado,Denver,0.3227272727272727,26.206542056074767,0.054931034,7.038403041825095,PM2.5 - Local Conditions,38.17870722
2020,7,Colorado,Douglas,0,0,0.057607143,5.361111111111111,Ozone,63.642857142857146
2020,7,Colorado,Douglas,0,0,0.057607143,5.361111111111111,PM2.5 - Local Conditions,29.76388888888889
2020,7,Colorado,El Paso,0.35161290322580646,0,0.053540983606557374,5.209677419354839,Carbon monoxide,4.032258064516129
2020,7,Colorado,El Paso,0.35161290322580646,0,0.053540983606557374,5.209677419354839,Ozone,53.557377049180324
2020,7,Colorado,El Paso,0.35161290322580646,0,0.053540983606557374,5.209677419354839,PM2.5 - Local Conditions,29
2020,7,Colorado,Garfield,0,6.322580645,0.048458065,4.416129032258064,Nitrogen dioxide (NO2),5.838709677419355
2020,7,Colorado,Garfield,0,6.322580645,0.048458065,4.416129032258064,Ozone,45.70322580645161
2020,7,Colorado,Garfield,0,6.322580645,0.048458065,4.416129032258064,PM2.5 - Local Conditions,24.483870967741936
2020,7,Colorado,Gilpin,0,0,0.051258064516129034,0,Ozone,51.806451612903224
2020,7,Colorado,Grand,0,0,0.045096774193548385,0,Ozone,41.903225806451616
2020,7,Colorado,Gunnison,0,0,0.045725806,0,Ozone,42.596774193548384
2020,7,Colorado,Jackson,0,0,0,2.7,PM2.5 - Local Conditions,14.8
2020,7,Colorado,Jefferson,0,4.760000000000001,0.057921348,0,Nitrogen dioxide (NO2),4.233333333333333
2020,7,Colorado,Jefferson,0,4.760000000000001,0.057921348,0,Ozone,64.87640449438203
2020,7,Colorado,La Plata,0.1903225806451613,5.061176470588235,0.048487805,4.797142857142857,Carbon monoxide,1.903225806451613
2020,7,Colorado,La Plata,0.1903225806451613,5.061176470588235,0.048487805,4.797142857142857,Nitrogen dioxide (NO2),4.458823529411765
2020,7,Colorado,La Plata,0.1903225806451613,5.061176470588235,0.048487805,4.797142857142857,Ozone,45.25609756097561
2020,7,Colorado,La Plata,0.1903225806451613,5.061176470588235,0.048487805,4.797142857142857,PM2.5 - Local Conditions,25.257142857142856
2020,7,Colorado,Larimer,0.20967741935483872,0,0.053333333,5.628205128205129,Carbon monoxide,2.096774193548387
2020,7,Colorado,Larimer,0.20967741935483872,0,0.053333333,5.628205128205129,Ozone,55.06521739130435
2020,7,Colorado,Larimer,0.20967741935483872,0,0.053333333,5.628205128205129,PM2.5 - Local Conditions,31.17948717948718
2020,7,Colorado,Mesa,0,0,0.048533333,3.022580645,Ozone,45.766666666666666
2020,7,Colorado,Mesa,0,0,0.048533333,3.022580645,PM2.5 - Local Conditions,16.677419354838708
2020,7,Colorado,Montezuma,0,0,0.047076923,2.605,Ozone,43.879120879120876
2020,7,Colorado,Montezuma,0,0,0.047076923,2.605,PM2.5 - Local Conditions,14.4
2020,7,Colorado,Park,0,0,0.052181818181818176,0,Ozone,50.59090909090909
2020,7,Colorado,Pitkin,0,0,0,2.44,PM2.5 - Local Conditions,13.5
2020,7,Colorado,Rio Blanco,0,3.8266666666666667,0.048967742,8.355,Nitrogen dioxide (NO2),3.2333333333333334
2020,7,Colorado,Rio Blanco,0,3.8266666666666667,0.048967742,8.355,Ozone,46.903225806451616
2020,7,Colorado,Rio Blanco,0,3.8266666666666667,0.048967742,8.355,PM2.5 - Local Conditions,44.175
2020,7,Colorado,San Juan,0,0,0,2.31,PM2.5 - Local Conditions,12.8
2020,7,Colorado,San Miguel,0,0,0.048580645,0,Ozone,45.903225806451616
2020,7,Colorado,Weld,0.1935483870967742,10.18148148148148,0.0551875,7.590243902439024,Carbon monoxide,1.935483870967742
2020,7,Colorado,Weld,0.1935483870967742,10.18148148148148,0.0551875,7.590243902439024,Nitrogen dioxide (NO2),9.222222222222221
2020,7,Colorado,Weld,0.1935483870967742,10.18148148148148,0.0551875,7.590243902439024,Ozone,56.5625
2020,7,Colorado,Weld,0.1935483870967742,10.18148148148148,0.0551875,7.590243902439024,PM2.5 - Local Conditions,41.09756097560975
2020,7,Hawaii,Hawaii,0,0,0,2.0941634241245137,PM2.5 - Local Conditions,11.645914396887159
2020,7,Hawaii,Honolulu,0.2051948051948052,7.7555555555555555,0.016578947,3.0177777777777774,Carbon monoxide,2.1818181818181817
2020,7,Hawaii,Honolulu,0.2051948051948052,7.7555555555555555,0.016578947,3.0177777777777774,Nitrogen dioxide (NO2),7.037037037037037
2020,7,Hawaii,Honolulu,0.2051948051948052,7.7555555555555555,0.016578947,3.0177777777777774,Ozone,15.421052631578947
2020,7,Hawaii,Honolulu,0.2051948051948052,7.7555555555555555,0.016578947,3.0177777777777774,PM2.5 - Local Conditions,16.74074074074074
2020,7,Hawaii,Kauai,0,4.551851851851852,0,2.8741935483870966,Nitrogen dioxide (NO2),4
2020,7,Hawaii,Kauai,0,4.551851851851852,0,2.8741935483870966,PM2.5 - Local Conditions,15.96774193548387
2020,7,Hawaii,Maui,0,0,0,3.196969696969697,PM2.5 - Local Conditions,17.62121212121212
2020,7,New Mexico,Bernalillo,0.14545454545454545,13.810204081632653,0.052141304,6.054619565217391,Carbon monoxide,1.4545454545454546
2020,7,New Mexico,Bernalillo,0.14545454545454545,13.810204081632653,0.052141304,6.054619565217391,Nitrogen dioxide (NO2),12.53061224489796
2020,7,New Mexico,Bernalillo,0.14545454545454545,13.810204081632653,0.052141304,6.054619565217391,Ozone,50.31521739130435
2020,7,New Mexico,Bernalillo,0.14545454545454545,13.810204081632653,0.052141304,6.054619565217391,PM2.5 - Local Conditions,31.953804347826086
2020,7,New Mexico,Catron,0,0,0,8.34,PM2.5 - Local Conditions,36.2
2020,7,New Mexico,Chaves,0,0,0,6.659999999999999,PM2.5 - Local Conditions,34.7
2020,7,New Mexico,Dona Ana,0,12.721311475409836,0.053601307,8.046956522,Nitrogen dioxide (NO2),11.901639344262295
2020,7,New Mexico,Dona Ana,0,12.721311475409836,0.053601307,8.046956522,Ozone,55.588235294117645
2020,7,New Mexico,Dona Ana,0,12.721311475409836,0.053601307,8.046956522,PM2.5 - Local Conditions,39.321739130434786
2020,7,New Mexico,Eddy,0,8,0.053882353,7.970000000000001,Nitrogen dioxide (NO2),7.5
2020,7,New Mexico,Eddy,0,8,0.053882353,7.970000000000001,Ozone,55.294117647058826
2020,7,New Mexico,Eddy,0,8,0.053882353,7.970000000000001,PM2.5 - Local Conditions,38.3
2020,7,New Mexico,Lea,0,6.290322580645161,0.044032258064516126,7.829032258064516,Nitrogen dioxide (NO2),6.161290322580645
2020,7,New Mexico,Lea,0,6.290322580645161,0.044032258064516126,7.829032258064516,Ozone,41.225806451612904
2020,7,New Mexico,Lea,0,6.290322580645161,0.044032258064516126,7.829032258064516,PM2.5 - Local Conditions,37.903225806451616
